,Country,1996[7],2016[8]
83,Italy,9.62,7.5
84,Jamaica,3.90,4.2
85,Japan,7.85,8.0
86,Jordan,–,0.7
87,Kazakhstan,7.71,7.7
88,Kenya,1.66,3.4
89,Kiribati,–,0.4
90,Kuwait,–,0.0
91,Kyrgyzstan,2.20,6.2
92,Laos,4.12,10.4
93,Latvia,8.70,12.9
94,Lebanon,5.43,1.5
95,Lesotho,1.12,5.0
96,Liberia,5.68,5.8
97,Libya,–,0.0
98,Lithuania,6.23,15.0
99,Luxembourg,14.35,13.0
100,Macedonia,4.86,8.1
101,Madagascar,1.25,1.9
102,Malawi,0.42,3.7
103,Malaysia,0.87,0.9
104,Maldives,2.08,2.7
105,Mali,–,1.3
106,Malta,6.91,8.1
107,Mauritania,–,0.0
108,Mauritius,4.33,3.6
109,Mexico,5.04,6.5
110,Micronesia,–,2.5
111,Moldova,8.62,15.2
112,Mongolia,1.95,7.4
113,Montenegro,–,8.0
114,Morocco,0.58,0.6
115,Mozambique,0.45,2.4
116,Myanmar,0.21,4.8
117,Namibia,–,9.8
118,Nauru,–,6.0
119,Nepal,–,2.0
120,Netherlands,9.80,8.7
121,Netherlands Antilles,8.78,–
122,New Caledonia,11.26,–
123,New Zealand,8.85,10.7
124,Nicaragua,2.34,5.2
125,Niger,–,0.5
126,Nigeria,0.66,13.4
127,Niue,–,7.0
128,North Korea,2.56,3.9
129,Norway,4.97,7.5
130,Oman,–,0.8
131,Pakistan,–,0.3
132,Panama,5.74,7.9
133,Papua New Guinea,1.02,1.2
134,Paraguay,9.71,7.2
135,Peru,4.00,6.3
136,Philippines,6.77,6.6
137,Poland,7.93,11.6
138,Portugal,13.57,12.3
139,Qatar,–,2.0
140,Romania,10.88,12.6
141,Russia,8.08,11.7
142,Rwanda,0.71,9.0
143,Saint Kitts and Nevis,–,9.4
144,Saint Lucia,–,9.9
145,Saint Vincent and the Grenadines,–,8.2
146,Samoa,–,2.5
147,São Tomé and Príncipe,–,6.8
148,Saudi Arabia,–,0.2
149,Senegal,0.41,0.7
150,Serbia,–,11.1
151,Seychelles,–,13.8
152,Sierra Leone,–,5.7
153,Singapore,2.10,2.5
154,Slovakia,13.00,11.5
155,Slovenia,15.15,12.6
156,Solomon Islands,0.56,1.4
157,Somalia,–,0.0
158,South Africa,17.72,21.3
159,South Korea,14.40,10.2
160,Spain,11.09,10.0
161,Sri Lanka,0.21,4.3
162,Sudan,0.26,0.5
163,Suriname,4.68,5.1
164,Syria,0.21,0.3
165,Sweden,6.04,9.2
166,Switzerland,11.27,11.5
167,Tajikistan,1.78,3.3
168,Tanzania,0.60,9.4
169,Thailand,8.64,8.3
170,East Timor,–,2.1
171,Togo,1.01,3.1
172,Tonga,–,1.5
173,Trinidad and Tobago,3.69,8.4
174,Tunisia,0.89,1.9
175,Turkey,1.35,2.0
176,Turkmenistan,1.17,5.4
177,Tuvalu,–,1.7
178,Uganda,0.46,9.5
179,Ukraine,2.31,8.6
180,United Arab Emirates,3.06,3.8
181,United Kingdom,–,11.4
182,United States,8.90,9.8
183,Uruguay,8.17,10.8
184,Uzbekistan,1.55,2.7
185,Vanuatu,0.96,1.0
186,Venezuela,9.41,5.6
187,Vietnam,1.21,8.3
188,Yemen,0.15,0.1
189,Zambia,0.63,4.8
190,Zimbabwe,2.78,4.8
